# Constructed from biom file
OTU_ID	147-10	147-11	147-12	147-13	147-14	147-15	147-16	147-17	147-18	147-19	147-20	147-21	147-22	147-23	147-24	147-25	147-26	147-27	147-28	147-29	147-30	147-31	147-32	147-33	147-34	147-35	147-36	147-37	147-38	147-39	147-40	147-41	147-42	147-43	147-44	147-45	147-46	147-47	147-48	147-49	147-50	147-51	147-52	147-53	147-54	147-55	147-56	147-6	147-7	147-8	147-9	147D	147E	147F	147G	147H	165-10	165-11	165-12	165-13	165-14	165-15	165-16	165-17	165-18	165-19	165-20	165-21	165-22	165-23	165-24	165-25	165-26	165-27	165-28	165-29	165-30	165-31	165-32	165-33	165-34	165-35	165-36	165-37	165-38	165-39	165-40	165-41	165-42	165-43	165-44	165-45	165-46	165-47	165-48	165-49	165-50	165-51	165-52	165-53	165-54	165-55	165-56	165-57	165-58	165-59	165-60	165-61	165-8	165-9	165D	165E	165F	165G	165H	165I	165J
7a3090aa682623800304aca0da51c22c	252.0	578.0	535.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	214.0	31.0	16.0	0.0	37.0	3.0	0.0	6.0	0.0	10.0	45.0	102.0	31.0	10.0	37.0	66.0	138.0	0.0	299.0	106.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	343.0	149.0	63.0	93.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c24e0e391aa836b5eae25567c7eb89ee	90.0	122.0	276.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	112.0	26.0	26.0	9.0	10.0	30.0	14.0	7.0	20.0	14.0	13.0	21.0	6.0	13.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	745.0	14.0	26.0	5.0	0.0	12.0	0.0	10.0	0.0	10.0	19.0	23.0	65.0	51.0	132.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.0	0.0	20.0	0.0	0.0	0.0	16.0	14.0	23.0	18.0	18.0	10.0	16.0	20.0	0.0	27.0	32.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	177.0	83.0	49.0	0.0	0.0	42.0	37.0	85.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	102.0	110.0	73.0
794c48d1c110499dbd6338457f2ed417	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	328.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	55.0	66.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	0.0	58.0	116.0	26.0	0.0	110.0	0.0	127.0	212.0	245.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	45.0	0.0	0.0	0.0	31.0	0.0	90.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	65.0	40.0	112.0	50.0	40.0	147.0	38.0	119.0	113.0	114.0	76.0	94.0	60.0	0.0	44.0	0.0	0.0	0.0	0.0
b8041ad15220306186360a69682fdd33	0.0	0.0	0.0	0.0	0.0	112.0	36.0	0.0	106.0	81.0	70.0	126.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	230.0	85.0	151.0	166.0	117.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	72.0	78.0	76.0	52.0	47.0	49.0	70.0	64.0	59.0	56.0	95.0	175.0	184.0	0.0	93.0	82.0	117.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2d591aa40f28f8952d22863270016317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	31.0	41.0	349.0	483.0	446.0	211.0	473.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	33.0	44.0	0.0	0.0	0.0	0.0	49.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	209.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2489471b3729e885a2c1ddaa10774d8e	0.0	0.0	0.0	57.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	7.0	0.0	251.0	90.0	200.0	198.0	141.0	0.0	8.0	8.0	31.0	0.0	25.0	25.0	55.0	61.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.0	79.0	70.0	4.0	0.0	30.0	43.0	0.0	0.0	0.0	25.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	118.0	183.0	47.0	99.0	107.0	0.0	0.0	0.0	0.0	156.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.0	64.0	101.0	2.0	0.0	0.0	0.0
0b23a9d70f3b82bf32e37faebf175975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	73.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	39.0	47.0	113.0	171.0	108.0	0.0	0.0	0.0	119.0	32.0	152.0	86.0	152.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	111.0	238.0	170.0	153.0	156.0	133.0	50.0	62.0	80.0	117.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3f9afe17105dd0c33bf41ce08824f362	7.0	21.0	18.0	31.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	19.0	20.0	36.0	19.0	8.0	19.0	18.0	24.0	24.0	14.0	13.0	12.0	19.0	14.0	0.0	19.0	0.0	0.0	15.0	0.0	14.0	13.0	0.0	0.0	0.0	16.0	11.0	12.0	19.0	0.0	0.0	0.0	0.0	38.0	25.0	31.0	12.0	39.0	15.0	35.0	7.0	12.0	10.0	13.0	22.0	16.0	11.0	15.0	0.0	12.0	4.0	7.0	0.0	6.0	73.0	46.0	34.0	56.0	58.0	48.0	58.0	78.0	62.0	64.0	19.0	38.0	28.0	48.0	33.0	21.0	38.0	36.0	72.0	23.0	39.0	24.0	20.0	26.0	16.0	24.0	28.0	13.0	15.0	24.0	17.0	94.0	74.0	65.0	62.0	63.0	5.0	13.0	0.0	8.0
efa231614a5eb97a385a5cae7b440348	18.0	51.0	34.0	35.0	19.0	38.0	24.0	42.0	28.0	19.0	4.0	24.0	23.0	34.0	40.0	9.0	24.0	14.0	8.0	19.0	6.0	10.0	47.0	15.0	47.0	42.0	27.0	32.0	20.0	23.0	42.0	27.0	30.0	27.0	30.0	76.0	32.0	42.0	27.0	24.0	29.0	19.0	24.0	41.0	34.0	26.0	27.0	18.0	7.0	29.0	17.0	6.0	16.0	6.0	12.0	14.0	15.0	25.0	11.0	6.0	22.0	15.0	8.0	9.0	8.0	14.0	0.0	18.0	4.0	10.0	5.0	0.0	0.0	0.0	7.0	9.0	12.0	28.0	29.0	10.0	23.0	29.0	26.0	30.0	27.0	53.0	35.0	18.0	29.0	16.0	56.0	28.0	6.0	19.0	8.0	6.0	13.0	0.0	0.0	0.0	0.0	10.0	6.0	16.0	11.0	16.0	33.0	25.0	14.0	32.0	15.0	18.0	16.0	3.0	4.0	0.0	0.0
d6aca1ce3a8896b5a4ac550a4108ddd9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	37.0	77.0	0.0	18.0	0.0	0.0	23.0	18.0	31.0	18.0	30.0	15.0	0.0	13.0	8.0	0.0	12.0	15.0	16.0	16.0	77.0	115.0	55.0	87.0	63.0	64.0	53.0	91.0	30.0	97.0	33.0	41.0	30.0	62.0	61.0	53.0	22.0	25.0	19.0	0.0	18.0	15.0	13.0	24.0	26.0	9.0	20.0	0.0	19.0	35.0	27.0	137.0	97.0	107.0	93.0	95.0	8.0	0.0	14.0	17.0
f005c8c557afa9e8ed92a77753fc6770	31.0	90.0	95.0	6.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	228.0	154.0	139.0	193.0	148.0	81.0	68.0	71.0	86.0	88.0	30.0	21.0	28.0	47.0	71.0	0.0	0.0	0.0	0.0	15.0	4.0	12.0	9.0	11.0	0.0	95.0	142.0	184.0	52.0	9.0	6.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e34528ad14c087b5097669c01925644b	0.0	0.0	0.0	130.0	45.0	75.0	50.0	112.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	112.0	110.0	117.0	133.0	164.0	0.0	0.0	0.0	0.0	0.0	23.0	27.0	13.0	23.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	34.0	80.0	69.0	21.0	33.0	27.0	23.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.0	186.0	72.0	62.0	40.0	0.0	0.0	0.0	0.0	0.0	68.0	35.0	30.0	58.0	78.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18765e2fa0cb8e8ca820d746a3a4f12b	31.0	59.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	123.0	287.0	339.0	142.0	182.0	0.0	0.0	0.0	0.0	0.0	69.0	17.0	17.0	86.0	113.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	58.0	198.0	354.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c54ecd701d322d197b9000b235740969	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	11.0	6.0	23.0	91.0	0.0	38.0	8.0	51.0	13.0	11.0	31.0	10.0	6.0	9.0	0.0	5.0	0.0	0.0	0.0	0.0	16.0	7.0	0.0	7.0	3.0	96.0	34.0	177.0	131.0	63.0	0.0	0.0	0.0	4.0	0.0	0.0	108.0	38.0	47.0	40.0	119.0	6.0	0.0	3.0	0.0	5.0	122.0	78.0	142.0	124.0	160.0	75.0	71.0	7.0	0.0	87.0	0.0	6.0	0.0	0.0
452e8489334d0ba0cf7eeccea28f1364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	314.0	0.0	13.0	0.0	0.0	0.0	0.0	9.0	19.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	25.0	10.0	12.0	16.0	72.0	15.0	102.0	137.0	70.0	0.0	0.0	0.0	3.0	0.0	59.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	534.0	313.0	27.0	361.0	0.0	0.0	0.0	0.0	0.0
f4cc6e4932f507b33d1335d801f54563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	12.0	197.0	250.0	51.0	166.0	16.0	0.0	28.0	0.0	0.0	0.0	0.0	5.0	0.0	6.0	0.0	0.0	0.0	3.0	79.0	29.0	17.0	138.0	16.0	0.0	0.0	0.0	0.0	0.0	47.0	90.0	66.0	73.0	10.0	39.0	237.0	28.0	369.0	52.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0
671f56cb9e843dbbacd5e8646ae48b4a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	7.0	4.0	0.0	70.0	40.0	0.0	24.0	0.0	0.0	9.0	9.0	21.0	17.0	15.0	24.0	5.0	16.0	21.0	13.0	19.0	0.0	0.0	9.0	7.0	3.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	3.0	8.0	2.0	411.0	35.0	616.0	148.0	173.0	21.0	53.0	68.0	69.0	23.0	10.0	5.0	7.0	5.0	9.0	0.0	3.0	5.0	3.0	0.0	20.0	11.0	4.0	24.0
fa3d2114cfb8f1e6185bb490a3548733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	6.0	90.0	198.0	103.0	103.0	60.0	39.0	50.0	51.0	47.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	22.0	46.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	14.0	0.0	24.0	9.0	0.0	11.0	13.0	152.0	110.0	206.0	85.0	154.0	0.0	0.0	0.0	0.0	0.0	85.0	43.0	41.0	0.0	56.0	9.0	0.0	16.0	28.0	8.0	40.0	56.0	0.0	0.0
629f41c0de31ba20f5d2b3f4c69e09c1	40.0	51.0	112.0	42.0	31.0	7.0	0.0	4.0	0.0	0.0	0.0	0.0	7.0	3.0	5.0	5.0	0.0	11.0	18.0	18.0	15.0	27.0	161.0	71.0	127.0	198.0	72.0	58.0	52.0	20.0	19.0	47.0	43.0	30.0	59.0	69.0	44.0	6.0	50.0	57.0	49.0	32.0	10.0	35.0	18.0	0.0	16.0	21.0	23.0	44.0	30.0	25.0	21.0	15.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	6.0	0.0	0.0	8.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6f980c6f3f2ffefd2013c721461cc1c6	12.0	18.0	18.0	38.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	26.0	15.0	11.0	0.0	55.0	17.0	41.0	32.0	47.0	44.0	15.0	25.0	32.0	27.0	22.0	16.0	10.0	16.0	33.0	78.0	46.0	34.0	125.0	72.0	89.0	109.0	89.0	113.0	100.0	37.0	39.0	57.0	28.0	33.0	17.0	31.0	40.0	18.0	47.0	22.0	19.0	5.0	5.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0
65990c74559e4adfaa672a884ad7d464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	302.0	380.0	385.0	236.0	278.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	6.0	14.0	9.0	0.0	8.0	29.0	23.0	26.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	8.0	46.0	0.0	22.0	0.0	0.0	0.0	0.0
d11290f5a8d806b455f66a2c7ca1cad1	0.0	0.0	0.0	0.0	0.0	15.0	1454.0	0.0	14.0	40.0	23.0	99.0	65.0	40.0	29.0	23.0	33.0	0.0	0.0	2.0	3.0	3.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24cccadb274fef1f88113e8f019e2a63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101.0	97.0	194.0	147.0	103.0	117.0	56.0	175.0	137.0	115.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	86.0	68.0	0.0	167.0	174.0	85.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8be9dac75adfd36649c004c8b72de91d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	193.0	0.0	25.0	203.0	0.0	251.0	267.0	293.0	0.0	10.0	15.0	14.0	31.0	26.0	23.0	24.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	39.0	16.0	0.0	19.0	0.0	56.0	0.0	26.0	0.0	145.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6afbda63b0750231cd586b402d745cd8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	280.0	174.0	231.0	251.0	298.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131.0	67.0	113.0	72.0	74.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.0	0.0	20.0	0.0	0.0	0.0	0.0
2c3ed27dcaae74227ccb28577447f3f4	22.0	28.0	27.0	84.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	59.0	85.0	50.0	53.0	126.0	46.0	98.0	111.0	123.0	27.0	24.0	19.0	37.0	30.0	35.0	25.0	28.0	52.0	27.0	11.0	18.0	16.0	11.0	17.0	11.0	27.0	32.0	20.0	23.0	43.0	55.0	57.0	25.0	51.0	49.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d56fd4c21346f6d694c7e638f6bdcb70	23.0	45.0	22.0	26.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	56.0	59.0	55.0	56.0	100.0	64.0	87.0	79.0	57.0	49.0	37.0	35.0	40.0	47.0	22.0	23.0	18.0	53.0	41.0	12.0	36.0	31.0	12.0	16.0	15.0	32.0	17.0	14.0	20.0	43.0	107.0	81.0	33.0	64.0	63.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
